version;number
Time@1;22961
Time@2;22955
Time@3;22935
Time@4;22935
Time@5;22857
Time@6;22810
Time@7;22589
Time@8;22534
Time@9;22528
Time@10;22528
Time@11;22518
Time@12;22459
Time@13;22450
Time@14;22410
Time@15;22407
Time@16;22407
Time@17;22378
Time@18;22363
Time@19;22351
Time@20;22345
Time@21;22335
Time@22;22092
Time@23;22089
Time@24;22067
Time@25;22016
Time@26;22015
Time@27;21906
Chart@1;76477
Chart@2;76441
Chart@3;76423
Chart@4;75053
Chart@5;70599
Chart@6;66518
Chart@7;66359
Chart@8;66356
Chart@9;66350
Chart@10;66356
Chart@11;66343
Chart@12;66342
Chart@13;66243
Chart@14;66219
Chart@15;65966
Chart@16;65957
Chart@17;65625
Chart@18;65618
Chart@19;65306
Chart@20;64396
Chart@21;64240
Chart@22;64211
Chart@23;63974
Chart@24;63906
Chart@25;63786
Chart@26;62894
Closure@1;69562
Closure@2;69429
Closure@3;69549
Closure@4;69526
Closure@5;69189
Closure@6;69186
Closure@7;68944
Closure@8;68531
Closure@9;68516
Closure@10;68546
Closure@11;68440
Closure@12;68199
Closure@13;68177
Closure@14;68133
Closure@15;68115
Closure@16;68138
Closure@17;68135
Closure@18;68135
Closure@19;68133
Closure@20;68062
Closure@21;68079
Closure@22;68083
Closure@23;67784
Closure@24;67619
Closure@25;67591
Closure@26;67586
Closure@27;67538
Closure@28;67535
Closure@29;67522
Closure@30;66862
Closure@31;66841
Closure@32;66829
Closure@33;66807
Closure@34;66754
Closure@35;66190
Closure@36;66164
Closure@37;66072
Closure@38;65912
Closure@39;65809
Closure@40;65807
Closure@41;65712
Closure@42;65701
Closure@43;65687
Closure@44;64726
Closure@45;64698
Closure@46;64893
Closure@47;64483
Closure@48;64398
Closure@49;70846
Closure@50;70618
Closure@51;70536
Closure@52;70302
Closure@53;69798
Closure@54;69358
Closure@55;69115
Closure@56;68991
Closure@57;68899
Closure@58;68812
Closure@59;68151
Closure@60;66954
Closure@61;66836
Closure@62;66841
Closure@63;66839
Closure@64;66389
Closure@65;66377
Closure@66;66314
Closure@67;66300
Closure@68;66289
Closure@69;66313
Closure@70;65918
Closure@71;64017
Closure@72;63672
Closure@73;62748
Closure@74;62197
Closure@75;61928
Closure@76;60612
Closure@77;60574
Closure@78;60575
Closure@79;60287
Closure@80;60260
Closure@81;60014
Closure@82;59381
Closure@83;58966
Closure@84;61728
Closure@85;61578
Closure@86;61202
Closure@87;61106
Closure@88;61084
Closure@89;60475
Closure@90;60437
Closure@91;60385
Closure@92;60326
Closure@93;60269
Closure@94;60181
Closure@95;56622
Closure@96;57090
Closure@97;54348
Closure@98;52976
Closure@99;52966
Closure@100;52826
Closure@101;50539
Closure@102;50094
Closure@103;50086
Closure@104;50086
Closure@105;49422
Closure@106;46907
Closure@107;80532
Closure@108;80528
Closure@109;80239
Closure@110;79512
Closure@111;73146
Closure@112;72796
Closure@113;72794
Closure@114;72794
Closure@115;72794
Closure@116;72780
Closure@117;72701
Closure@118;72693
Closure@119;72692
Closure@120;72646
Closure@121;72659
Closure@122;72586
Closure@123;72412
Closure@124;72220
Closure@125;71628
Closure@126;70222
Closure@127;70213
Closure@128;70002
Closure@129;69999
Closure@130;69971
Closure@131;69971
Closure@132;69921
Closure@133;69899
Lang@1;19098
Lang@2;19075
Lang@3;19040
Lang@4;19010
Lang@5;18898
Lang@6;18836
Lang@7;18851
Lang@8;17772
Lang@9;17839
Lang@10;17847
Lang@11;17757
Lang@12;17750
Lang@13;17795
Lang@14;17323
Lang@15;17243
Lang@16;17540
Lang@17;16750
Lang@18;16746
Lang@19;16726
Lang@20;16724
Lang@21;16609
Lang@22;16637
Lang@23;16577
Lang@24;16553
Lang@25;16553
Lang@26;16292
Lang@27;16232
Lang@28;15774
Lang@29;15762
Lang@30;15599
Lang@31;15571
Lang@32;15353
Lang@33;15354
Lang@34;15358
Lang@35;15119
Lang@36;15147
Lang@37;15134
Lang@38;15124
Lang@39;15059
Lang@40;15455
Lang@41;15393
Lang@42;16984
Lang@43;16983
Lang@44;16980
Lang@45;16950
Lang@46;16327
Lang@47;16659
Lang@48;16396
Lang@49;16157
Lang@50;15959
Lang@51;15413
Lang@52;15409
Lang@53;15371
Lang@54;15313
Lang@55;15311
Lang@56;15345
Lang@57;15345
Lang@58;15348
Lang@59;15334
Lang@60;15311
Lang@61;15311
Lang@62;15302
Lang@63;15181
Lang@64;15079
Lang@65;14975
Math@1;60729
Math@2;60349
Math@3;59508
Math@4;59330
Math@5;58335
Math@6;58161
Math@7;57911
Math@8;57371
Math@9;57161
Math@10;55857
Math@11;55602
Math@12;55603
Math@13;55596
Math@14;55594
Math@15;49858
Math@16;49836
Math@17;48862
Math@18;48754
Math@19;48697
Math@20;48697
Math@21;48338
Math@22;48408
Math@23;48399
Math@24;48300
Math@25;47806
Math@26;46470
Math@27;46470
Math@28;46466
Math@29;45694
Math@30;45686
Math@31;45578
Math@32;45561
Math@33;44982
Math@34;44964
Math@35;44940
Math@36;45236
Math@37;45352
Math@38;45073
Math@39;45062
Math@40;45170
Math@41;45183
Math@42;45181
Math@43;44944
Math@44;44617
Math@45;44105
Math@46;42913
Math@47;42912
Math@48;42930
Math@49;43268
Math@50;43289
Math@51;43249
Math@52;41301
Math@53;39701
Math@54;35987
Math@55;35719
Math@56;35725
Math@57;35667
Math@58;35440
Math@59;34748
Math@60;34361
Math@61;36652
Math@62;36644
Math@63;33864
Math@64;32372
Math@65;32323
Math@66;32071
Math@67;31753
Math@68;30965
Math@69;30965
Math@70;30973
Math@71;30420
Math@72;29618
Math@73;29615
Math@74;30333
Math@75;30321
Math@76;30315
Math@77;30284
Math@78;29861
Math@79;29822
Math@80;29782
Math@81;29781
Math@82;29272
Math@83;29271
Math@84;29252
Math@85;28929
Math@86;27534
Math@87;27536
Math@88;27520
Math@89;23619
Math@90;23616
Math@91;23212
Math@92;19625
Math@93;19550
Math@94;19418
Math@95;15557
Math@96;15183
Math@97;12935
Math@98;12923
Math@99;21079
Math@100;12715
Math@101;12712
Math@102;12186
Math@103;11843
Math@104;11779
Math@105;7834
Math@106;7467
Mockito@1;7196
Mockito@2;7263
Mockito@3;7197
Mockito@4;7244
Mockito@5;7222
Mockito@6;7224
Mockito@7;7223
Mockito@8;7223
Mockito@9;7108
Mockito@10;6984
Mockito@11;6926
Mockito@12;4817
Mockito@13;4806
Mockito@14;4737
Mockito@15;5001
Mockito@16;4303
Mockito@17;4297
Mockito@18;7194
Mockito@19;7194
Mockito@20;7624
Mockito@21;7092
Mockito@22;6947
Mockito@23;6893
Mockito@24;6893
Mockito@25;6688
Mockito@26;6270
Mockito@27;5564
Mockito@28;5031
Mockito@29;5003
Mockito@30;5007
Mockito@31;5006
Mockito@32;4863
Mockito@33;4846
Mockito@34;4304
Mockito@35;4166
Mockito@36;4104
Mockito@37;4096
Mockito@38;3749
